dilirank_name,smiles,is_dili,ecnp_z,n_targets_mapped,ecfp_svd_0,ecfp_svd_1,ecfp_svd_2,ecfp_svd_3,ecfp_svd_4,ecfp_svd_5,ecfp_svd_6,ecfp_svd_7,ecfp_svd_8,ecfp_svd_9,ecfp_svd_10,ecfp_svd_11,ecfp_svd_12,ecfp_svd_13,ecfp_svd_14,ecfp_svd_15,ecfp_svd_16,ecfp_svd_17,ecfp_svd_18,ecfp_svd_19,ecfp_svd_20,ecfp_svd_21,ecfp_svd_22,ecfp_svd_23,ecfp_svd_24,ecfp_svd_25,ecfp_svd_26,ecfp_svd_27,ecfp_svd_28,ecfp_svd_29,ecfp_svd_30,ecfp_svd_31,ecfp_svd_32,ecfp_svd_33,ecfp_svd_34,ecfp_svd_35,ecfp_svd_36,ecfp_svd_37,ecfp_svd_38,ecfp_svd_39,ecfp_svd_40,ecfp_svd_41,ecfp_svd_42,ecfp_svd_43,ecfp_svd_44,ecfp_svd_45,ecfp_svd_46,ecfp_svd_47,ecfp_svd_48,ecfp_svd_49,logp,mw,tpsa,hbd,hba,k_log,I_T,ecnp_mu_T,ecnp_sigma_T
Mexiletine hydrochloride,CC1=C(C(=CC=C1)C)OCC(C)N.Cl,1,2.7015487964612306,2,2.2009011127525846,-0.5162069332931455,-1.0517037710538275,-0.5150084372174129,-0.5752615812491462,0.5368403048622997,0.6811867239600035,-0.406789725512933,0.666173150874145,0.6041960344720851,-0.2490379070364492,-0.37233573766079947,0.5716347672050148,0.05115123668837587,0.04948661314285874,0.739848833943098,0.17569947169909023,0.08529394267683209,0.3225620945103178,0.2255958820732794,-0.12270703527697988,0.38294822964823316,-0.03902208915832503,-0.6076533863422955,-0.6939922385765452,-0.14098377875649887,0.38059450307265114,0.37390243824586583,0.03840860936332449,0.11437534497096138,0.6842288486087632,0.19230366528226858,0.059025261136025,-0.2675266730850328,0.5483172785059973,0.5911920989625798,0.2287546178691149,-0.10908003123898277,0.20060403181471503,0.17971792000856662,0.0647451876301925,-0.25078377235425275,0.01441423227310104,0.3582084855719995,0.5558742705178763,-0.23904946521039103,0.020977051833410802,-0.060731981300289964,-0.18593322645110175,0.1188865853036723,2.45124,215.72399999999996,35.25,1,2,1.0986122886681098,0.9371179730435266,0.6119433755739024,1.5392357442038578
Micafungin sodium,CCCCCOC1=CC=C(C=C1)C2=CC(=NO2)C3=CC=C(C=C3)C(=O)NC4CC(C(NC(=O)C5C(C(CN5C(=O)C(NC(=O)C(NC(=O)C6CC(CN6C(=O)C(NC4=O)C(C)O)O)C(C(C7=CC(=C(C=C7)O)OS(=O)(=O)[O-])O)O)C(CC(=O)N)O)C)O)O)O.[Na+],1,,2,5.813151889589008,0.12101424434120807,1.4842365591763012,-1.4155274034219691,0.8139517428727383,-0.37969564904953745,0.650579427599503,-1.2583158309536298,-1.0387729404238608,1.4192816581892207,-1.6114038486307116,0.3187302569148126,-0.7910783731967514,-0.5153493684071384,0.8127792538576512,-1.2657824852973631,0.04985568521418493,2.949687472513627,-0.49844521324745017,1.2940723266065906,0.3151241807064141,-0.6568216157767786,0.3473374845322734,1.3976801723630072,0.521545914664477,-2.1162120764226695,-1.8431709502432416,-0.05640310086634568,-1.4286668810949255,0.571775726249498,0.5096077377269662,-0.42446769250734445,-1.09514573068126,-0.8147813036356594,-1.1318998644154352,1.7634909265117582,0.29309660425255535,-1.7036075505294765,0.9070240922155532,0.29442978521923574,-0.5680583231249225,0.5734235476791137,0.547745041691695,0.5471234036541552,-1.190663924096566,-0.48333157005409116,1.0860495628183116,0.36150284533552546,0.15292678790576936,0.8076662113038879,-7.240600000000012,1292.2730000000004,512.97,15,24,1.0986122886681098,,0.6119433755739024,1.5392357442038578
Midazolam hydrochloride,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4F.Cl,0,-0.0878709245269219,4,2.7307790841966675,-1.1827293703355393,-1.8653277450131864,1.6718860129013395,1.5044307299422472,0.3556919324378213,0.1333217167792315,-0.4237134648151751,-0.8077632193788155,-0.46834875125740066,0.5210059061216845,-0.05140295369663015,0.8058825222501145,0.8478152109125885,0.1506227920167696,0.04507779068360432,0.40954316515972977,0.25408047993417776,-0.8337236955995898,-0.8950322307632569,-0.7854405909462285,0.29900980904286467,0.6804584972903436,-0.1543134861310358,0.18122592522296732,-0.18458815517103283,-0.07676013664589786,-0.11598180487108477,-0.7523366057261466,-0.18715938689372366,0.24963956229005202,-0.2694857026182502,0.3005539522276347,0.75367587228031,0.18563955172801788,0.9256820033587331,-0.2023484147901728,0.48388898214735104,0.3600112303642752,0.45802999186592785,0.09407552643488062,-0.46340985628087167,0.16159203295780517,0.24530913458986855,0.48468373546123583,0.11225902941051663,-0.2420020595352442,-0.5803406900988696,0.3587311902933132,0.1822676400701556,4.746020000000003,362.23499999999996,30.18,0,3,1.6094379124341003,0.4780463929151625,0.6119433755739024,1.5392357442038578
Midodrine hydrochloride,COC1=CC(=C(C=C1)OC)C(CNC(=O)CN)O.Cl,0,-0.0025204734926219,3,3.155000604511321,-0.2639116702060778,-0.6934750672826372,-1.640404413040147,-0.5432650683833733,0.8848792518820785,0.015376173585804358,0.882365362372929,0.6305002297741003,0.5199066462653581,-1.1655685262331295,0.5523721906332355,-0.24498789048769726,0.2744678444264937,0.021873786043332497,0.7900358311696462,0.2436706202270931,0.2168335399270721,0.0021878862291155182,0.10210168962625321,-0.27930798275122115,-0.38204508004977855,-0.03737189731925369,0.22069660709437716,-0.6056611580672506,0.42473226937176456,-0.4733868494967287,-0.02509543916752131,0.08797357971229464,-0.01946742576844228,-0.19446525714694385,-0.17862205384422863,0.1995304292622203,0.13076468331702326,-0.24030421871977187,0.0400597924931982,-0.15085590433943724,-0.07936921701390078,0.3273137455845315,0.06388090438779061,-0.22583922428683972,-0.040544272998607606,-0.2155243937726467,0.4753187249842127,0.36602438405998566,0.27812897458934405,-0.3923845299090524,0.34712657032882077,0.4200180293616582,-0.5367886667832785,0.23389999999999983,290.74699999999996,93.81,3,5,1.3862943611198906,0.4993698819604283,0.6119433755739024,1.5392357442038578
Mifepristone,CC#CC1(CCC2C1(CC(C3=C4CCC(=O)C=C4CCC23)C5=CC=C(C=C5)N(C)C)C)O,1,2.804929276035486,4,2.8688463886702724,-0.9693956687687028,1.775678676927236,0.8650468546309973,-0.9165786536258356,0.90444771119508,-1.9478440622822193,-0.3133213133271493,-0.09382252444479125,0.09578350574639763,0.46800797756845947,-0.7464207005263948,0.4451745743542363,1.3967753199682635,-0.20172511922239916,0.6781275451608735,0.32326205091370797,0.06482627561076995,-0.1215547802561863,-0.024451985095806275,-0.06448858344687174,-0.462204496670651,-0.30096237772357576,0.6473802098520332,-0.419894292875874,0.23705110007739272,0.1424044552786624,-0.49606558297574266,-0.030069498772101966,-0.5774810167769285,0.17119661529305868,0.10606173244619987,-0.07664337687263584,-0.1567426059181834,0.004748157315423468,-0.8255100374318004,-0.07969630173556191,-0.2862580914677087,0.3957436974674703,0.5047124601764721,-0.3054515990682131,-0.03976092984669783,-0.33587223632879964,-0.8503725930597745,0.4840908858231134,-0.03771012795030562,0.48920614234346343,0.9722632889124063,0.6296525382052726,0.23015408191531292,5.406500000000007,429.60400000000016,40.540000000000006,1,3,1.6094379124341003,0.9429416123780521,0.6119433755739024,1.5392357442038578
Migalastat hydrochloride,C1C(C(C(C(N1)CO)O)O)O.Cl,0,-0.1152457448199845,1,1.480216620095757,-0.3370468505240992,1.0113841638873957,0.14367030989225615,0.09562521774016583,0.1922788720314339,0.6587387715757904,-0.2693989795246105,-0.5391363607677027,0.15145966348524603,0.3814056028819054,-0.12354776332763834,-0.36132668172357235,0.3410265711471182,-0.5135546321412715,0.5248158564417422,-0.44982754553434623,-0.2882708829399953,-0.05209448057365748,0.3777941963283758,-0.10925347140888159,-0.13372532135004733,-0.462320618838553,-0.001907606315561708,0.24963005947439415,0.387087045459174,-0.06938214499705272,0.4448869060272529,-0.34167293791208425,-0.16359313485790625,0.07365150319636175,0.0827708146125007,-0.06299251906587977,0.15143893029372676,0.3413949639021071,0.32755374950169747,0.008200591619886899,-0.25345746300328936,0.05082857931268886,-0.2543688201524301,0.04517111178807337,0.3514317170236137,-0.21941151270579895,0.03935500676215717,0.18755693727676268,-0.21234743366065117,-0.29714816427476,-0.004424353116995815,-0.18927949302201863,0.0028121454760812598,-2.5449999999999995,199.63400000000001,92.95,5,5,0.6931471805599453,0.47122040995259035,0.6119433755739024,1.5392357442038578
Miglitol,C1C(C(C(C(N1CCO)CO)O)O)O,0,0.0584317585004508,4,1.7742446709671351,-0.25463758696511823,1.123949044557066,0.06677797133898478,0.3314793144515187,0.03689834709501133,1.4097449212506974,0.04352341318661407,-0.12604778706841563,-0.23953598110722904,0.16404023019363412,-0.11746033788077088,-0.551272507641587,0.05890475881424512,-0.3019638476238575,0.2042681693895047,-0.5837004932172977,0.22629502518313743,-0.04150164904409259,0.08447080658350026,-0.04359140392392513,-0.39031580100117663,-0.4413198149838105,-0.08576610073924366,-0.008547406233346738,0.08008105256549097,-0.34515083640896993,-0.2712925776371303,-0.1730239220915719,-0.16212540990934726,0.41056824136624875,-0.6563182064035528,-0.4202302229640751,-0.00484583803308436,0.14377026298003667,0.27925018027812976,0.03655198295661352,0.08577394286057383,-0.37880763727290884,0.11476059649429175,0.08974837214511627,0.35728635009178666,-0.22806033475153203,-0.26000643248696176,0.29426203789513744,-0.10876372336615606,-0.19479952713448725,0.0697322913017942,-0.01594409789642317,-0.11238458019493534,-3.2620999999999976,207.226,104.39000000000001,5,6,1.6094379124341003,0.514603784755701,0.6119433755739024,1.5392357442038578
Miglustat,CCCCN1CC(C(C(C1CO)O)O)O,0,0.0621821867207095,1,2.1664884836340192,-0.19187699166547714,1.1077688609381702,-0.11630575826812661,0.14184071690254146,0.4181972377593073,1.4517811140180812,-0.07687790598601357,-0.17169077275618444,-0.40272080478561095,-0.1496499958455949,-0.5393953160233406,-0.7866322145842303,0.20374092438337602,-0.49887367341050887,-0.16337356833264274,-0.7112706682952025,0.5579439620841549,-0.31245965668153175,0.2964110193634446,-0.20010702433282468,-0.05511160963457454,0.010351250225364804,-0.2485585305205305,0.23257632887687552,-0.38649029626905224,-0.21698213311928355,0.17896988864428945,-0.4515063248971234,-0.015173313533527966,0.5052162360463184,-0.5351666132174937,-0.3861112940744212,-0.05371811941967369,-0.17370167492505664,0.13687877526144812,0.3225774162003563,0.25043973541180675,-0.3156492909023313,0.02720226920188895,-0.30615076472869923,0.5008438189413639,-0.3356472539305604,-0.5369077106317193,-0.03321335019825515,-0.05963663502467642,-0.029961407443240967,0.28442200632844283,0.09579326776068933,0.16232431267532638,-1.4542999999999995,219.28099999999998,84.16000000000001,4,5,0.6931471805599453,0.5155405395504662,0.6119433755739024,1.5392357442038578
Milnacipran hydrochloride,CCN(CC)C(=O)C1(CC1CN)C2=CC=CC=C2.Cl,1,,3,3.2000946229399556,-0.7198606254084211,-0.16969421157615838,0.14429178758156852,-1.6433120074546306,0.1594761894864387,0.14812950757202856,-0.13645654771166005,-0.09574374616421423,-0.6107731270557365,0.7969307621556255,-0.25338194966419986,-0.7374018201648478,0.44420702526984,-0.2223091435778162,0.17563900233073979,0.5080964286302749,-0.27724138820659183,0.07817405132530211,-0.473953807212085,0.07246630873940882,-0.0887075142172126,0.6193238750014354,0.019841526675142607,-0.10125081999381924,0.1879065159779724,0.8886549034250797,0.5620740682322645,-0.21212048116511972,0.10780290501597313,-0.06954483957239571,0.030645035380400636,-0.20942452835028572,0.2960628751104627,0.186899149259725,0.3367832290238469,0.0036828864868661826,-0.30681047333572975,0.27668226614563507,-0.1983249947996774,0.3130860624424352,-0.31880593696964665,-0.13287200846310854,-0.24891744831239906,-0.08201444631872704,-0.3915030430995149,0.36135021639445863,0.0165083564116231,-0.17367359979105,-0.0051400682536061615,2.1932000000000005,282.815,46.33,1,2,1.3862943611198906,,0.6119433755739024,1.5392357442038578
Minocycline hydrochloride,CN(C)C1C2CC3CC4=C(C=CC(=C4C(=C3C(=O)C2(C(=C(C1=O)C(=O)N)O)O)O)O)N(C)C.Cl,1,-1.7781221531125797,11,3.160963369532796,-0.679756013748666,0.8659539546478716,0.12856369902184267,-0.7971957293648592,0.06190150973119305,-0.8146101556431784,-0.3247198541004278,-0.41833787586950466,-0.3171912852836877,-0.1321248222117698,0.2539432573107761,0.3304094282725432,0.5305493863188484,-0.4591257231944585,0.3273960518856058,1.601809577933611,0.2423226676678905,0.03124282567367348,0.09652332776269015,-0.3126792762626476,-1.302248857528209,1.2820206519988089,0.25914189116956227,-0.09535584397790858,0.1874410687769917,-0.04069671880323977,1.0989046372599214,-0.7156607817765143,0.14441133926842373,-0.01926505240002882,1.351376871311904,-1.454409866100776,0.07404415425106878,0.06293681342686647,0.449441536587614,-0.6232652751811971,-0.31290561086018936,0.36973425767271617,0.5195555701967669,-0.0036634456514837987,-0.09417223528406002,0.5317543650647387,0.6632877673560823,0.38496486598633456,-0.21446708301673664,0.07886177816582404,0.6882995397178309,-0.060859995601858875,-0.45155740972344904,0.45180000000000037,493.94400000000013,164.63,5,9,2.4849066497880004,0.14453516505071443,0.6119433755739024,1.5392357442038578
Minoxidil,C1CCN(CC1)C2=NC(=N)N(C(=C2)N)O,0,,3,2.058376519168553,-0.1242803675462165,-0.07749645319031145,0.7171230014723822,1.0309015759446518,-0.39972306406071245,0.42978210858123433,1.043793679674722,0.28965806771308844,-0.4724316663713724,0.11475744802543293,-0.4148211349204337,0.11234760657421995,0.22160254570424054,-0.6759134221025785,0.5134748317382432,0.7693271235011103,-0.1774492373874814,0.13589906034129026,-0.17474892972173994,0.11584966046111458,-0.2455197385215309,-0.15828163306428555,0.1956818920410025,-0.14917447328396827,-0.44162206109801827,-0.11064993570497626,0.21640252955967293,-0.488404125918481,0.3953422792553931,-0.318729801894449,-0.06588144555310668,0.27335104577579944,-0.17245809654216587,-0.018158836351745686,0.12255419344793027,-0.2001559513834983,-0.23604969098723483,-0.31161914550668457,-0.28106485444409435,0.8442022050976782,-0.18413488948959628,0.12584685938033915,0.03632383169876366,-0.08403049695017431,0.26409876400801335,0.28394011324388474,0.22601846272854104,0.3557813982374979,-0.08358897669564345,0.17236999999999986,209.25300000000001,91.16000000000001,3,6,1.3862943611198906,,0.6119433755739024,1.5392357442038578
Mirtazapine,CN1CCN2C(C1)C3=CC=CC=C3CC4=C2N=CC=C4,1,-0.0747846459533655,6,2.63801936386077,-0.346849798472219,-0.5626529793542219,1.794847473129521,0.27924982180005553,0.04283563075717178,0.35028329656663243,-0.05093177681056982,0.4027954729366417,0.3166305314191356,0.6361481031148957,-0.22489988356849377,0.27951582489332405,-0.03549255389773309,0.2516111151274038,-0.6010359967255169,0.1409187618088042,0.40599856203233997,-0.5633759665307159,0.019843964744426235,0.3207618821798179,-0.5785713915408759,0.15894913932553,-0.11396907856753444,-0.2328806264592946,-0.4911337094661007,0.007166244504642455,0.3162979889965565,-0.2708165762203747,-0.7985181442074725,0.5838253656794427,-0.8084621427264896,-0.12386428318177127,0.15991638707346076,-0.0540076853508356,0.11090571435165737,-0.4748516713614301,-0.0006886081579564746,-0.045572834155087935,0.02036546841358347,-0.2991575710507387,-0.11579475658005783,0.07451484234775568,-0.07927328042868151,0.46985938200198357,0.7256996385179827,0.3144629018162779,0.5126719960675982,-0.7111078611177944,0.34257247302189187,2.4789000000000003,265.35999999999996,19.37,0,3,1.9459101490553132,0.4813125472104182,0.6119433755739024,1.5392357442038578
Mitotane,C1=CC=C(C(=C1)C(C2=CC=C(C=C2)Cl)C(Cl)Cl)Cl,0,0.0357111188141118,5,1.5598883675756043,-0.6300751783640334,-1.2933463001747398,0.7590036988559051,-0.34264915009829106,0.04555757959433786,0.6138492376420713,-0.4863782002976229,-1.0388263175671686,-0.38355385007160503,0.047161125797673516,0.5835924984710763,0.805824053966679,0.5564357228517123,0.9681633708445755,0.32220722347277037,0.18668143994971942,-0.1930606580209393,-0.14462830038957528,0.42343479250928634,-0.5520206239636447,0.12964971414928383,-0.11809798211906708,-0.12993157204239347,-0.34864023872722644,0.3310057936724614,-0.3114500279812884,-0.34385058325168705,0.06177974284707835,-0.024457956595456572,0.14345417837412328,0.12366751438698047,-0.30426906328772635,0.028656787082715372,-0.07056439486459505,-0.2688119286596911,0.020363412778284858,-0.030458217597657655,0.06361584731467211,-0.30032655618461934,-0.035501408651302,-0.03440974066697464,-0.14056980212750278,-0.26402180353017857,-0.35493364492649093,-0.07686533775517797,0.19661425735052646,0.1006607816005179,0.09932673809958906,0.22081205368246612,5.929000000000001,320.04599999999994,0.0,0,0,1.791759469228055,0.5089268310366203,0.6119433755739024,1.5392357442038578
Mitoxantrone hydrochloride,C1=CC(=C2C(=C1NCCNCCO)C(=O)C3=C(C=CC(=C3C2=O)O)O)NCCNCCO.Cl.Cl,1,0.8291198202977613,2,2.2314095799145757,-0.16064432652514476,-0.07682558568999542,-0.614680359864494,0.022815958519628796,-0.06545810406995212,-0.02057550561355595,-0.6013156037628635,-0.4964539251627572,0.46310413049005056,0.11175892919270913,0.5052942711567173,-0.21142480075834347,0.36002746248827244,-1.2173404857591463,0.026253999980080087,0.5688416182067492,-0.0584360836340023,0.6199389270127571,0.49554102922388027,0.21389065812056082,-0.4053585862778471,0.20308083557999987,-0.09921979019103049,-0.33941993453908875,0.3554184365737772,-0.42282502739538574,0.16634884849498646,0.39141109685322784,-0.4568590594458096,0.18066754732137325,0.787295888094359,-0.3687143976929634,0.17207972348396255,-0.2298705572766581,0.20530630968889327,-0.10187146296821994,0.03317124793577253,-0.14561776876376953,-0.46498168472890533,-0.4357642668531401,0.16920799309263712,-0.50395707375183,0.46431245765977214,-0.32742753260798496,-0.25407129136112744,-0.5785344151692958,-0.2517104526307444,0.03869595854454349,-0.008834699662243706,0.7043999999999995,517.4100000000003,163.18,8,10,1.0986122886681098,0.6961687882958102,0.6119433755739024,1.5392357442038578
Modafinil,C1=CC=C(C=C1)C(C2=CC=CC=C2)S(=O)CC(=O)N,1,-0.0747846459533655,2,2.490745946305732,-0.07238033786518179,-0.9582905703892725,-0.5424119673061703,-1.4012900271293658,-0.8159145967642286,0.25924447294565833,-0.027038944343421967,-0.15469685940292632,-0.2480633829833313,0.586130926424211,0.06497117000784292,-0.17450698217632482,-0.41380381879097056,0.3060474732553117,0.6783359284914758,0.568735808085066,-0.15990651386940546,0.002832293044543688,0.0031460510517148377,-0.16563278956637273,0.1113183528761944,0.08958175605819443,-0.02636352633223049,-0.3859320879251876,0.28554195291659795,-0.4252239476309908,0.18251552293840645,0.048410933587510634,0.26730543145526464,0.13418798757909833,-0.009884248030235313,-0.3105806793320808,0.019514906256125078,0.14753504628324965,-0.2974390951417172,-0.2594853906051175,-0.45409336592407223,0.07287903914036506,-0.4129141221269037,-0.3518386675753956,-0.29168907794195104,0.08543115637173934,0.009980921088657183,0.21715193507507752,-0.18193691704235074,-0.09485277663626643,0.1809617376503583,0.05765032789327861,-0.17507688206612879,2.01,273.35699999999997,60.16,1,2,1.0986122886681098,0.4813125472104182,0.6119433755739024,1.5392357442038578
Montelukast sodium,CC(C)(C1=CC=CC=C1CCC(C2=CC=CC(=C2)C=CC3=NC4=C(C=CC(=C4)Cl)C=C3)SCC5(CC5)CC(=O)[O-])O.[Na+],1,0.4670353110227576,2,4.067612169266718,-0.7359273097562216,-0.8116680156154897,0.15210248072838214,-0.22631889149211196,0.018320350509321542,-0.3106694085728893,-0.9080474612330797,-0.9286793272705098,-1.1808150096695296,-0.4239013963509572,0.5515650912075979,0.7676993313777088,0.48948757219466166,0.49005401418917083,-0.29568977516809913,0.2074723697516827,-0.8865623537275922,-0.6937054010614951,0.4263283611802284,0.004942267806129164,0.8448630509288806,-0.5739904730361302,-0.7025201261546588,0.6948111039328326,0.6253148606828639,-0.3335528410925164,-0.9179115050803551,-0.2883090012598477,1.3753861564671768,-0.05269724093714023,-0.3210701759732229,-0.8827797854767461,0.4178757527742056,0.9891784738685302,0.21695043494800748,-0.028827073492746075,0.29936242474399555,-0.36910737261652843,-0.39255982649953064,0.4218732461180132,0.03849393753716798,0.8647237803145664,-0.8439002847212838,0.3171730411373421,0.5491074333265109,-0.2120704604242979,-0.4791875065137957,-0.11237904546793448,-0.9183740430167455,4.617300000000006,608.1790000000003,73.25,1,5,1.0986122886681098,0.6146818146664724,0.6119433755739024,1.5392357442038578
